Municipality,School,Total_Confirmed_Cases
Toronto,453,1119
Mississauga,166,212
Brampton,156,225
Ottawa,153,297
Hamilton,72,161
Vaughan,50,126
Markham,30,68
Richmond Hill,24,40
Oshawa,23,49
Ajax,23,72
Milton,21,57
Caledon,21,30
Oakville,18,38
Kitchener,18,27
Whitby,16,34
London,16,29
Windsor,15,17
Pickering,14,39
Guelph,13,23
Brantford,13,29
Barrie,13,17
Niagara Falls,12,20
Cambridge,12,15
Burlington,11,12
Sarnia,10,18
Clarington,10,14
Welland,9,21
Chatham-Kent,9,15
Bradford West Gwillimbury,9,20
Newmarket,8,13
Halton Hills,8,14
Aurora,8,9
Kingston,7,8
Cornwall,6,7
Woodstock,5,6
Waterloo,5,8
Tecumseh,5,8
St. Catharines,5,10
Russell,5,11
Quinte West,5,8
Peterborough,5,8
Hawkesbury,5,8
Whitchurch - Stouffville,4,5
North Grenville,4,11
Lasalle,4,5
Lakeshore,4,6
Innisfil,4,7
Georgina,4,5
Casselman,4,17
Belleville,4,6
Uxbridge,3,6
Timmins,3,3
South Glengarry,3,5
Pelham,3,4
New Tecumseth,3,4
King,3,5
Haldimand County,3,8
Clarence-Rockland,3,6
Brockville,3,4
Whitchurch-Stouffville,2,3
Thorold,2,2
Strathroy-Caradoc,2,2
St. Thomas,2,4
Shelburne,2,3
Scugog,2,5
Sault Ste. Marie,2,3
Port Hope,2,2
Petrolia,2,4
Pembroke,2,2
Orangeville,2,2
North Dundas,2,2
Norfolk County,2,6
Loyalist,2,3
Lincoln,2,3
Kingsville,2,2
Kenora,2,2
Guelph/Eramosa,2,2
Collingwood,2,3
Champlain,2,2
Brockton,2,2
Wilmot,1,2
Wellington North,1,1
Warwick,1,1
Trent Hills,1,1
The Blue Mountains,1,1
Stratford,1,1
Stone Mills,1,1
Springwater,1,1
Southwest Middlesex,1,1
South Stormont,1,1
South Dundas,1,1
South Bruce,1,1
Sioux Lookout,1,1
Ramara,1,1
Puslinch,1,1
Perth,1,2
Penetanguishene,1,1
North Middlesex,1,1
North Glengarry,1,5
Minden Hills,1,1
Midland,1,5
Lambton Shores,1,5
Kincardine,1,1
Kawartha Lakes,1,1
Ingersoll,1,1
Huron-Kinloss,1,1
Huntsville,1,1
Grimsby,1,2
Goderich,1,1
Fort Erie,1,1
Enniskillen,1,1
East Hawkesbury,1,2
East Gwillimbury,1,1
Dryden,1,2
Cobourg,1,10
Central Elgin,1,4
CALEDON VILLAGE,1,0
Brooke-Alvinston,1,4
Brant,1,3
Aylmer,1,1
Augusta,1,1
Amherstburg,1,2
Alnwick/Haldimand,1,1
Adjala-Tosorontio,1,1
